source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/22/2011,"Morales, Andy C.",Sergeant,United States,U.S. Army,32,Iraq,Baghdad,Baghdad,Non-hostile,Florida,Longwood
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/18/2011,"Altamirano, Estevan",Staff Sergeant,United States,U.S. Army,30,Iraq,Salah ad Din,Tikrit,Non-hostile,Texas,Edcouch
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/7/2011,"Crawford, James K.",Comandor,United States,U.S. Navy,50,Bahrain,NA,Manama,Non-hostile,New York,East Concord
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/26/2011,"Bergman, Matthew James",Cryptologist Technician (Collection) Petty Officer,United States,U.S. Navy,21,Gulf of Aden,NA,Gulf of Aden,Non-hostile - lost at sea,Tennessee,Franklin
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/17/2011,"Cofield, Mark A.",Sergeant,United States,U.S. Army,25,Iraq,Baghdad,Baghdad,Non-hostile,Colorado,Colorado Springs
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/15/2011,"Elliott, Daniel L.",Specialist,United States,U.S. Army,21,Iraq,Basra,Basra,Hostile - hostile fire - IED attack,North Carolina,Youngsville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/10/2011,"Talamantez, Steven L.",Sergeant,United States,U.S. Army,34,Iraq,Maysan,Al Amarah,Hostile - hostile fire - indirect fire,Texas,Laredo
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/7/2011,"Newby, Nicholas W.",Specialist,United States,U.S. Army National Guard,20,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Idaho,Coeur d’Alene
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/7/2011,"Beyers, Nathan R.",Specialist,United States,U.S. Army National Guard,24,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Colorado,Littleton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/29/2011,"Tenney Jr., Robert G.",Specialist,United States,U.S. Army,29,Iraq,Wasit,Badrah,Hostile - hostile fire - rocket attack,Georgia,Warner Robins
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/29/2011,"Van Camp, David E.",Captain,United States,U.S. Army,29,Iraq,Wasit,Badrah,Hostile - hostile fire - rocket attack,West Virginia,Wheeling
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/29/2011,"Nielson, Matthew G.",Captain,United States,U.S. Army,27,Iraq,Wasit,Badrah,Hostile - hostile fire - rocket attack,Iowa,Jefferson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/26/2011,"Johnson, Dylan Jeffrey",Private 1st Class,United States,U.S. Army,20,Iraq,Diyala,Diyala,Hostile - hostile fire - grenade,Oklahoma,Tulsa
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/26/2011,"Proctor, Russell J.",Staff Sergeant,United States,U.S. Army,25,Iraq,Diyala,Diyala,Hostile - hostile fire,California,Oroville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/26/2011,"Gallagher, Matthew R.",Specialist,United States,U.S. Army,22,Iraq,Wasit,Wasit,Non-hostile - suicide,Massachusetts,North Falmouth
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/18/2011,"Cintron, Marcos A.",Specialist,United States,U.S. Army,32,United States,Baghdad,"Boston, MA",Hostile - hostile fire - Rocket fire,Florida,Orlando
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/13/2011,"Bellard, Nicholas P.",Staff Sergeant,United States,U.S. Army,26,Iraq,Wasit,Wasit,Hostile - hostile fire - IED attack,Texas,El Paso
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/13/2011,"Sewell, Glenn M.",Sergeant,United States,U.S. Army,23,Iraq,Wasit,Wasit,Hostile - hostile fire - IED attack,Texas,Live Oak
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/8/2011,"England, Matthew J.",Private 1st Class,United States,U.S. Army,22,Iraq,Najaf,Najaf,Hostile - hostile fire - IED attack,Missouri,Gainesville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/6/2011,"Cook Jr., Michael B.",Specialist,United States,U.S. Army,27,Iraq,Baghdad,Baghdad (southeastern part),Hostile - hostile fire - Rocket fire,Ohio,Middletown
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/6/2011,"Olivieri, Michael C.",Private 1st Class,United States,U.S. Army,26,Iraq,Baghdad,Baghdad (southeastern part),Hostile - hostile fire - Rocket fire,Illinois,Chicago
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/6/2011,"Hartwick, Robert P.",Specialist,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (southeastern part),Hostile - hostile fire - Rocket fire,Ohio,Rockbridge
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/6/2011,"Fishbeck, Christopher B.",Specialist,United States,U.S. Army,24,Iraq,Baghdad,Baghdad (southeastern part),Hostile - hostile fire - Rocket fire,California,Victorville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/6/2011,"Campo Jr., Emilio J.",Specialist,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (southeastern part),Hostile - hostile fire - Rocket fire,Minnesota,Madelia
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/22/2011,"Mora Jr., Ramon",Private 1st Class,United States,U.S. Army,19,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,California,Ontario
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/22/2011,"Beattie, Clifford E.",Sergeant 1st Class,United States,U.S. Army,37,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Washington,Medical Lake
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2011,"Friese, Robert M.",Private 1st Class,United States,U.S. Army,21,Iraq,Qadisiyah,Al Qadisiyah,Hostile - hostile fire - RPG attack,Michigan,Chesterfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/27/2011,"Lara, Andrew E.",Specialist,United States,U.S. Army,25,Iraq,Babil,Babil,Non-hostile,Oregon,Albany
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/22/2011,"Stiggins, Antonio G.",Private 1st Class,United States,U.S. Army,25,Iraq,Wasit,Numaniyah,Hostile - hostile fire - IED attack,New Mexico,Rio Rancho
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/22/2011,"Vazquez, Omar J.",1st Lieutenant,United States,U.S. Army,25,Iraq,Wasit,Numaniyah,Hostile - hostile fire - IED attack,New Jersey,Hamilton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/19/2011,"Hill, Micah Aaron",Petty Officer 3rd Class,United States,U.S. Navy,27,Iraq,Unknown,Unknown,Non-hostile,Nebraska,Ralston
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/10/2011,"Xaysana, Vorasack T.",Sergeant,United States,U.S. Army,30,Iraq,Kirkuk,Kirkuk,Non-hostile,Colorado,Westminster
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/4/2011,"Hinkley, Wesley J.",Captain,United States,U.S. Army,36,Iraq,Baghdad,Baghdad,Non-hostile,Pennsylvania,Carlisle
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/4/2011,"Nelson III, Gary L.",Specialist,United States,U.S. Army,20,Iraq,Salah ad Din,Mosul,Non-hostile,Georgia,Woodstock
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/3/2011,"Scatliffe, Jorge A.",Sergeant,United States,U.S. Army,32,Iraq,Salah ad Din,Mosul,Non-hostile,Unknown,St. Croix
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/2/2011,"Garcia, Christian A. S.",Staff Sergeant,United States,U.S. Army,30,Iraq,Babil,Babil,Hostile - hostile fire - indirect fire,Arizona,Goodyear
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/2/2011,"Hudgins, Quadi S.",Staff Sergeant,United States,U.S. Army,26,Iraq,Baghdad,Baghdad,Hostile - hostile fire - indirect fire,Louisiana,New Orleans
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/23/2011,"Filpi III, Vincent A.",Petty Officer 1st Class,United States,U.S. Navy,41,Gulf of Oman,Afghanistan,Gulf of Oman,Non-hostile,Florida,Fort Walton Beach
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/20/2011,"Hocking, Brandon S.",Corporal,United States,U.S. Army,24,Iraq,Muthanna,Samawah,Hostile - hostile fire - IED attack,Washington,Seattle
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/16/2011,"Hinkle II, Michael J.",Senior Airman,United States,U.S. Air Force,24,Southwest Asia,Southwest Asia,Southwest Asia,Non-hostile,California,Corona
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2011,"Owens, Corey C.",Airman 1st Class,United States,U.S. Air Force,26,Iraq,Anbar,Al Asad Air Base,Non-hostile,Texas,San Antonio
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2011,"Johnson, Christoffer P.",Airman,United States,U.S. Air Force,20,Qatar,Ghazni,Al Udeid Air Base,Non-hostile - vehicle accident,Tennessee,Clarksville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/15/2011,"Evans,Lashawn D.",Specialist,United States,U.S. Army,24,Iraq,Baghdad,Baghdad,Non-hostile,South Carolina,Columbia
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/19/2011,"Cruz, Dominique",Petty Officer,United States,U.S. Navy,26,Gulf of Oman,NA,Gulf of Oman,Hostile - hostile fire,Florida,Panama City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/17/2011,"Evarts, Michael S.",Major,United States,U.S. Army,41,Iraq,Salah ad Din,Tikrit,Non-hostile,Ohio,Concord
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/15/2011,"Torre, Jr., Jose A.",Specialist,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Hostile - hostile fire - RPG attack,California,Garden Grove
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/15/2011,"Lamar, Martin J.",Specialist,United States,U.S. Army,43,Iraq,Salah ad Din,Mosul,Hostile - hostile fire - small arms fire,California,Sacramento
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/15/2011,"Bartley, Michael P.",Sergeant,United States,U.S. Army,23,Iraq,Salah ad Din,Mosul,Hostile - hostile fire - small arms fire,Illinois,Barnhill
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/2/2011,"Arroyo, Jose A. Delgado",Specialist,United States,U.S. Army National Guard,41,Iraq,Salah ad Din,Taji,Hostile - hostile fire - IED attack,Puerto Rico,San Juan
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,1/2/2011,"Rosado, Jose M. Cintron",Not reported yet,United States,U.S. Army National Guard,38,Iraq,Salah ad Din,Taji,Hostile - hostile fire - IED attack,Puerto Rico,Vega Alta
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/23/2010,"Alexander, Joseph",Sergeant 1st Class,United States,U.S. Army,55,United States,NA,Lafayette,Non-hostile,Louisiana,Lafayette
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/8/2010,"Finch, David D.",Private 1st Class,United States,U.S. Army,24,Iraq,Dhi Qar,Numaniya,Hostile - hostile fire - sniper fire,Tennessee,Bath Springs
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/21/2010,"Luff Jr., David J.",Sergeant,United States,U.S. Army,0,Iraq,Salah ad Din,Tikrit,Hostile - hostile fire - small arms fire,Ohio,Hamilton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/19/2010,"Gandy, Loleni W.",Staff Sergeant,United States,U.S. Army,36,Iraq,Salah ad Din,Joint Base Balad,Non-hostile,American Samoa,Pago Pago
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,10/26/2010,"Tanner, Phillip C.",Sergeant 1st Class,United States,U.S. Army,43,Kuwait,NA,Ali Al Salem,Non-hostile,Wyoming,Sheridan
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,10/24/2010,"Jones Jr., David R.",Private 1st Class,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Non-hostile - small arms fire,New York,Saint Johnsville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,10/16/2010,"Reid, Dylan T.",Private 1st Class,United States,U.S. Army,24,Iraq,Maysan,Al Amarah,Non-hostile,Missouri,Springfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/27/2010,"Whisenant, Marc C.",Specialist,United States,U.S. Army National Guard,23,Kuwait,NA,Kuwait,Non-hostile - vehicle rollover,Florida,Holly Hill
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/24/2010,"Noonan, Gebrah P.",Private 1st Class,United States,U.S. Army,26,Iraq,Anbar,Falluja,Non-hostile - small arms fire,Connecticut,Watertown
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/24/2010,"Carrillo Jr., John",Specialist,United States,U.S. Army,20,Iraq,Anbar,Falluja,Non-hostile - small arms fire,California,Stockton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/16/2010,"Burner III, John F.",Sergeant,United States,U.S. Army,32,Iraq,Babil,Iskandariyah,Non-hostile - illness - pulmonary embolis,Maryland,Baltimore
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/15/2010,"Hansen, James A.",Senior Airman,United States,U.S. Air Force,25,Iraq,Salah ad Din,Joint Base Balad,Non-hostile - controlled detonation,Michigan,Athens
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/7/2010,"McClamrock, James F.",Private 1st Class,United States,U.S. Army,22,Iraq,Salah ad Din,Tuz Khurmato,Hostile - hostile fire - small arms fire,North Carolina,Huntersville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,9/7/2010,"Jenkins, Philip C.",Sergeant,United States,U.S. Army,26,Iraq,Salah ad Din,Tuz Khurmato,Hostile - hostile fire - small arms fire,Indiana,Decatur
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,8/22/2010,"Maggart, Brandon E.",Sergeant,United States,U.S. Army,24,Iraq,Basra,Basra,Hostile - hostile fire - indirect fire,Missouri,Kirksville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,8/15/2010,"Rhett, Jamal M.",Specialist,United States,U.S. Army,24,Iraq,Diyala,Baquba,Hostile - hostile fire - grenade,New Jersey,Palmyra
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,8/7/2010,"Hinkley, Faith R.",Specialist,United States,U.S. Army,23,Iraq,Babil,Iskandariya (died in Baghdad),Hostile - hostile fire,Colorado,Colorado Springs
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/21/2010,"Runyan, Michael L.",1st Lieutenant,United States,U.S. Army,24,Iraq,Diyala,Muqdadiyah (died in Balad),Hostile - hostile fire - IED attack,Ohio,Newark
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/2/2010,"Lumpkin, Johnny W.",Sergeant,United States,U.S. Army,38,Iraq,Salah ad Din,Balad,Non-hostile,Georgia,Columbus
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/2/2010,"Tuttle, Jordan E.",Sergeant,United States,U.S. Army National Guard,22,Iraq,Baghdad,Baghdad,Non-hostile,Louisiana,West Monroe
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,7/2/2010,"McBeth, Morganne M.",Specialist,United States,U.S. Army,19,Iraq,Anbar,Al Asad,Non-hostile,Virginia,Fredricksburg
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/26/2010,"Haynes, Bryant J.",Private 1st Class,United States,U.S. Army National Guard,21,Iraq,Qadisiyah,Diwaniyah,Non-hostile - vehicle rollover,Louisiana,Epps
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/21/2010,"Dohrenwend, Jacob P.",Specialist,United States,U.S. Army,20,Iraq,Salah ad Din,Balad,Non-hostile,Ohio,Milford
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/17/2010,"Cassidy, Michael P.",Captain,United States,U.S. Army,41,Iraq,Salah ad Din,Mosul,Non-hostile,South Carolina,Simpsonville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/15/2010,"Opat, Christopher W.",Specialist,United States,U.S. Army,29,Iraq,Diyala,Ba'qubah,Non-hostile,Iowa,Spencer
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/11/2010,"Yauch, William C.",Specialist,United States,U.S. Army,23,Iraq,Diyala,Jalawla,Hostile - hostile fire - IED attack,Arkansas,Batesville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/11/2010,"Obryan, Israel P.",Sergeant,United States,U.S. Army,24,Iraq,Diyala,Jalawla,Hostile - hostile fire - IED attack,Tennessee,Newbern
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/4/2010,"Theobald, Steve M.",Sergeant,United States,U.S. Army,53,Kuwait,NA,Kuwait City,Non-hostile - vehicle rollover,South Carolina,Goose Creek
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,6/2/2010,"Guardado-Ramirez, Francisco J.",Private 1st Class,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Non-hostile,New Mexico,Sunland
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/30/2010,"Sessarego, Alvaro R. Regalado",Private 1st Class,United States,U.S. Army,37,United States,Dahuk,"Brooke Army Med Center, TX",Non-hostile,Virginia,Virginia Beach
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/24/2010,"Culver Jr, Ronald W.",Major,United States,U.S. Army National Guard,44,Iraq,Wasit,Numaniyah,Hostile - hostile fire - IED attack,Louisiana,Shreveport
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/21/2010,"Gonzalez, Amilcar H.",Staff Sergeant,United States,U.S. Army,26,Iraq,Ninewa,Ash Shura,Hostile - hostile fire - small arms fire,Florida,Miami
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/20/2010,"Sokolowski, III, Stanley J.",Specialist,United States,U.S. Army,26,Iraq,Kirkuk,Kirkuk,Non-hostile,New Jersey,Ocean
