source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/13/2008,"Stiles, Jonnie L.",Specialist,United States,U.S. Army,38,Afghanistan,Nangarhar,Jalalabad,Hostile - hostile fire - IED attack,Colorado,Highlands Ranch
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/12/2008,"McKibben, Robert Joseph",Marine,United Kingdom,British Royal Marines,32,Afghanistan,Helmand,Garmsir District,Hostile - hostile fire - IED attack,Unknown,"Westport, County Mayo"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/12/2008,"Dunstan, Neil David",Marine,United Kingdom,British Royal Marines,32,Afghanistan,Helmand,Garmsir District,Hostile - hostile fire - IED attack,Unknown,Bournemouth
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/9/2008,"Suarez García, Juan Andres",Brigada (warrant officer),Spain,Spainish Army,41,Afghanistan,Herat,Shindand,Hostile - hostile fire - suicide bomber,Unknown,Mieres
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/9/2008,"Rios, Ruben Alonso",Cabo primero (Chief Corporal),Spain,Spainish Army,30,Afghanistan,Herat,Shindand,Hostile - hostile fire - suicide bomber,Unknown,Vigo
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/4/2008,"Rai, Yubraj",Rifleman,United Kingdom,British Army,28,Afghanistan,Helmand,Musa Qaleh,Hostile - hostile fire - small arms fire,Unknown,Khotang district
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/31/2008,"Wallace, Daniel W.",Sergeant,United States,U.S. Army National Guard,27,Afghanistan,Ghazni,Badin Kheyl,Hostile - hostile fire - small arms fire,Kentucky,Dry Ridge
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/27/2008,"Yurista, Trevor J.",1st Lieutenant,United States,U.S. Marine,32,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,New York,Pleasant Valley
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/27/2008,"Grieco, Kevin D.",Sergeant,United States,U.S. Army National Guard,35,Afghanistan,Baghlan,Baghlan,Hostile - hostile fire - suicide bomber,Illinois,Bartlett
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/27/2008,"Casey, Nicholas A.",Sergeant,United States,U.S. Army,22,Afghanistan,Baghlan,Baghlan,Hostile - hostile fire - suicide bomber,Ohio,Canton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/22/2008,"Taylor, Deon L.",Specialist,United States,U.S. Army National Guard,30,Afghanistan,Farah,Bela Beluk,Hostile - hostile fire - IED attack,New York,Bronx
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/22/2008,"Sim, San",Lance Corporal,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,California,Santa Ana
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/22/2008,"Robles, Adrian",Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Nebraska,Scottsbluff
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/20/2008,"Schmidt, Roman",Stabsgefreiter,Germany,German Army,22,Afghanistan,Kunar,Kunar,Hostile - hostile fire - suicide bomber,Unknown,Landstuhl
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/20/2008,"Behlke, Patrick",Stabsunteroffizier,Germany,German Army,25,Afghanistan,Kunar,Kunar,Hostile - hostile fire - suicide bomber,Unknown,Biesenthal
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/20/2008,"Lindenau, Robert D.",Captain,United States,U.S. Army,39,Afghanistan,Laghman,Charbagh,Hostile - hostile fire - RPG attack,Washington,Camano Island
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/16/2008,"Penich, John M.",Sergeant,United States,U.S. Army,25,Afghanistan,Paktika,Karangol Village,Hostile - hostile fire - indirect fire,Illinois,Beach Park
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/16/2008,"Borjas, Federico G.",Sergeant,United States,U.S. Army,33,Afghanistan,Paktika,Bermel District Center,Hostile - hostile fire - small arms fire,California,San Diego
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/15/2008,"Munday, James",Trooper,United Kingdom,British Army,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Unknown,Coleshill
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/14/2008,"Medley, Preston R.",Sergeant,United States,U.S. Army,23,Afghanistan,Kunar,Qazi Bandeh,Hostile - hostile fire - IED attack,Florida,Baker
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/14/2008,"Fortunato, Stephen R.",Specialist,United States,U.S. Army Reserve,25,Afghanistan,Kunar,Qazi Bandeh,Hostile - hostile fire - IED attack,Massachusetts,Danvers
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/14/2008,"Bertrand, Cory J.",Specialist,United States,U.S. Army,18,Afghanistan,Kunar,Qazi Bandeh,Hostile - hostile fire - IED attack,Texas,Center
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/13/2008,"Dimond, Scott G.",Private 1st Class,United States,U.S. Army National Guard,39,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - IED attack,New Hampshire,Franklin
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/9/2008,"Karella, Jason A.",Corporal,United States,U.S. Marine,20,Afghanistan,Farah,Farah Province,Hostile - hostile fire,Alaska,Anchorage
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2008,"von Zerneck, Jason E.",Specialist,United States,U.S. Air National Guard,33,Afghanistan,Kabul,Qara Bagh Karez,Non-hostile - vehicle incident,North Carolina,Charlotte
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/29/2008,"Nicholas, Jamie S.",Sergeant 1st Class,United States,U.S. Army,32,Afghanistan,Helmand,Yakhchal,Hostile - hostile fire - IED attack,West Virginia,Maysel
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/29/2008,"Vasquez, Gary J.",Sergeant 1st Class,United States,U.S. Army,33,Afghanistan,Helmand,Yakhchal,Hostile - hostile fire - IED attack,Illinois,Round Lake
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/29/2008,"Cliff Jr., Richard G.",Captain,United States,U.S. Army,29,Afghanistan,Helmand,Yakhchal,Hostile - hostile fire - IED attack,South Carolina,Mount Pleasant
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/28/2008,"Hasenflu, William E.",Sergeant,United States,U.S. Army,38,Afghanistan,Paktika,Jaji District,Hostile - hostile fire - small arms fire,Florida,Bradenton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/21/2008,"Caroppo, Alessandro",Caporal Maggiore,Italy,Italian Army,23,Afghanistan,Herat,Herat,Non-hostile - natural causes,Unknown,San Pietro Vernotico
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/20/2008,"Gonzales, Joseph F.",Private,United States,U.S. Army,18,Afghanistan,Kunar,Korengal Valley,Hostile - hostile fire - IED attack,Arizona,Tucson
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/20/2008,"Desolenni, Bruno G.",Captain,United States,U.S. Army,32,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - IED attack,California,Crescent City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/20/2008,"Rodriguez, Rodolfo I.",Major,United States,U.S. Air Force,34,Pakistan,NA,Islamabad,Hostile - hostile fire - bomb,Texas,El Paso
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/20/2008,"O'Bryant, Matthew J.",Cryptologic Technician Third Class Petty Officer,United States,U.S. Navy,22,Pakistan,NA,Islamabad,Hostile - hostile fire - bomb,Georgia,Duluth
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/20/2008,"Cox, Nathan M.",Staff Sergeant,United States,U.S. Army,32,Afghanistan,Kunar,Korengal Valley,Hostile - hostile fire - IED attack,Iowa,Walcott
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/19/2008,"Bell Jr., Jerome C.",Sergeant,United States,U.S. Marine,29,Afghanistan,Farah,Farah province,Hostile - hostile fire - IED attack,New York,Auburn
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/18/2008,"Wiley, James L.",Lieutenant Colonel,United States,U.S. Army Reserve,46,Afghanistan,Parwan,Bagram Air Base,Non-hostile,Oregon,North Bend
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/18/2008,"Farley, Brandon W.",Staff Sergeant,United States,U.S. Army,30,Afghanistan,Parwan,Able Monti,"Hostile - hostile fire - small arms fire, rpg",Oklahoma,Haworth
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/17/2008,"Naqvi, Mohsin A.",1st Lieutenant,United States,U.S. Army,26,Afghanistan,Paktika,Gerdia Seria,Hostile - hostile fire - IED attack,New York,Newburgh
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/17/2008,"Vazquez, Jason A.",Staff Sergeant,United States,U.S. Army,24,Afghanistan,Paktika,Gerdia Seria,Hostile - hostile fire - IED attack,Illinois,Chicago
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/17/2008,"Hays, Bruce E.",Captain,United States,U.S. Army National Guard,42,Afghanistan,Paktika,Gerdia Seria,Hostile - hostile fire - IED attack,Wyoming,Cheyenne
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/17/2008,"Harris, Joshua W.",Sergeant,United States,U.S. Air National Guard,21,Afghanistan,Paktika,Gerdia Seria,Hostile - hostile fire - IED attack,Illinois,Romeoville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/13/2008,"Mason, Nicky",Lance Corporal,United Kingdom,British Army,26,Afghanistan,Helmand,Kajaki,Hostile - hostile fire - explosion,Unknown,Aveley
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/12/2008,"Rawstron, Jason Lee",Private,United Kingdom,British Army,23,Afghanistan,Helmand,FOB Gibraltar,Hostile - hostile fire - small arms fire,Unknown,"Clayton-Le-Moors, Lancashire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/11/2008,"Murdock, Michael W.",Private,United States,U.S. Army,22,Afghanistan,Parwan,Bagram Air Base,Hostile - hostile fire,North Carolina,Chocowinity
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/11/2008,"Slebodnik, Michael",Chief Warrant Officer,United States,U.S. Army,39,Afghanistan,Unknown,FOB Nagil,Hostile - hostile fire - enemy fire at aircraft,Pennsylvania,Gibsonia
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/11/2008,"Marcum, John Wayne",Senior Chief Petty Officer,United States,U.S. Navy,34,Afghanistan,Eastern Afghanistan,Eastern Afghanistan,Hostile - hostile fire,Michigan,Flushing
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/11/2008,"Freiwald, Jason Richard",Chief Petty Officer,United States,U.S. Navy,30,Afghanistan,Eastern Afghanistan,Eastern Afghanistan,Hostile - hostile fire,Michigan,Armada
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/10/2008,"O'Donnell, Gary",Warrant Officer 2nd Class,United Kingdom,British Army,40,Afghanistan,Helmand,Musa Qaleh,Hostile - hostile fire - IED attack,Unknown,Edinburgh
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/9/2008,"Melton III, Jesse",Captain,United States,U.S. Marine,29,Afghanistan,Parwan,Parwan Province,Hostile - hostile fire - IED attack,Maryland,Randallstown
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/9/2008,"Strickland, Eichmann A.",Hospital Corpsman 3rd Class,United States,U.S. Navy,23,Afghanistan,Kabul,Afghanya Valley,Hostile - hostile fire - IED attack,Washington,Arlington
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/8/2008,"Madrazo, Nicholas A.",1st Lieutenant,United States,U.S. Marine,25,Afghanistan,Parwan,Parwan Province,Hostile - hostile fire - IED attack,Washington,Bothell
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/7/2008,"Shipway, Scott",Sergeant,Canada,Canadian Army,36,Afghanistan,Kandahar,Panjwa’i District,Hostile - hostile fire - IED attack,Unknown,Saskatoon
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/7/2008,"ten Brinke, Jos",soldaat der eerste klasse,Netherlands,Royal Dutch Army,21,Afghanistan,Uruzgan,Baluchi Valley,Hostile - hostile fire - IED attack,Unknown,Berkelland
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/6/2008,"Dinterman, Michael R.",Private,United States,U.S. Army,18,Afghanistan,Kunar,Outpost Restrepo,Hostile - hostile fire,Pennsylvania,Littlestown
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/6/2008,"Knight, Marques I.",Specialist,United States,U.S. Army,24,Afghanistan,Unknown,Aliabad,Hostile - hostile fire - small arms fire,California,San Juan Capistrano
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/4/2008,"Winston Jr., Vincent C.",Private,United States,U.S. Army,22,Afghanistan,Afghanistan,Afghanistan,Hostile - hostile fire - IED attack,Missouri,St. Louis
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/4/2008,"Cupples, Justin James",Ranger,United Kingdom,British Army,29,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,County Cavan
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/3/2008,"Seggie, Michael James Alexander",Corporal,Canada,Canadian Army,21,Afghanistan,Kandahar,Zhari district,Hostile - hostile fire - Rocket fire,Unknown,Winnipeg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/3/2008,"Horn, Chadwick James",Private,Canada,Canadian Army,21,Afghanistan,Kandahar,Zhari district,Hostile - hostile fire - Rocket fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/3/2008,"Grenon, Andrew Paul",Corporal,Canada,Canadian Army,23,Afghanistan,Kandahar,Zhari district,Hostile - hostile fire - Rocket fire,Unknown,Windsor
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/2/2008,"Rodriguez, Gregory A.",Sergeant 1st Class,United States,U.S. Army,35,Afghanistan,Uruzgan,Ana Kalay,Hostile - hostile fire - small arms fire,Michigan,Weidman
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/31/2008,"Alexandrescu, Dragos Traian",Sergentul major,Romania,Romanian Army,32,Afghanistan,Kabul,Kabul,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/30/2008,"Harris, Joshua",Petty Officer 1st Class,United States,U.S. Navy,36,Afghanistan,Afghanistan,Afghanistan,Non-hostile - drowning,North Carolina,Lexington
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/27/2008,"Meier, Mischa",Hauptfeldwebel,Germany,German Army,29,Afghanistan,Kunduz,Kunduz,Hostile - hostile fire - IED attack,Unknown,Zweibrücken
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/27/2008,"Ngo, Tan Q.",Private,United States,U.S. Army,20,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - small arms fire,Oregon,Beaverton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/25/2008,"Christiansen, Tim Christian",Oversergent (Sergeant 1st Class),Denmark,Royal Danish Army,29,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/21/2008,"Studer, Brian E.",Staff Sergeant,United States,U.S. Army,28,Afghanistan,Ghazni,Ghazni Province,Hostile - hostile fire - IED attack,Minnesota,Roseau
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Stock, Stephan John",Sapper,Canada,Canadian Army,25,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Unknown,Campbell River
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Paquet, David L.",Staff Sergeant,United States,U.S. Army,26,Afghanistan,Unknown,Combat Outpost Vegas,Non-hostile - undetermined causes,Maryland,Rising Sun
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Wasden, Dustin Roy Robert Joseph",Corporal,Canada,Canadian Army,25,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Unknown,Leoville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Eades, Shawn",Sergeant,Canada,Canadian Army,33,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Unknown,Hamilton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Szwed, Pawel",Private 1st Class,Poland,Polish Army,27,Afghanistan,Ghazni,between Sharana and Ghazni,Hostile - hostile fire - IED attack,Unknown,Górzno
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Sujdak, Waldemar",Senior Corporal,Poland,Polish Army,28,Afghanistan,Ghazni,between Sharana and Ghazni,Hostile - hostile fire - IED attack,Unknown,Debica
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Todd Jr., David J.",Sergeant 1st Class,United States,U.S. Army,36,Afghanistan,Badghis,Bala Murghab,Hostile - hostile fire - small arms fire,Louisiana,Marrero
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2008,"Brodzikowski, Pawel",Private 1st Class,Poland,Polish Army,25,Afghanistan,Ghazni,between Sharana and Ghazni,Hostile - hostile fire,Unknown,Nasielsk
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Gregoire, Nicolas",Caporal-chef,France,French Army,25,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Hauts de Seine
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Dempsey, Barry",Corporal,United Kingdom,British Army,29,Afghanistan,Helmand,Gereshk district,Hostile - hostile fire - IED attack,Unknown,Ayrshire
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Baouma, Melam",Caporal,France,French Army,22,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Ouv
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Buil, Damien",Sergent,France,French Army,31,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Cambounet-on-Sor
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Chassaing, Kevin",1ère classe,France,French Army,19,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Couthures-sur-Garonne
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Gaillet, Damien",Caporal,France,French Army,20,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Caen
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Le Pahun, Julien",Caporal,France,French Army,19,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Montévrain
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Riviere, Anthony",Caporal,France,French Army,22,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Réunion
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Taani, Alexis",Caporal,France,French Army,20,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Hautes-Alpes
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Penon, Rodolphe",Caporal-chef,France,French Army,40,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/18/2008,"Devez, Sébastien",Adjudant,France,French Army,29,Afghanistan,Kabul,Kabul,Hostile - hostile fire,Unknown,Castres
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/17/2008,"Luscher, Jonathan L.",Private 1st Class,United States,U.S. Army National Guard,20,Afghanistan,Laghman,FOB Mehtar Lam,Non-hostile,Pennsylvania,Scranton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/16/2008,"Rodgers, Kristopher D.",Staff Sergeant,United States,U.S. Army,29,Afghanistan,Kunar,Korengal,Hostile - hostile fire - IED attack,Michigan,Sturgis
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/15/2008,"Carwile, Donald C.",1st Lieutenant,United States,U.S. Army,29,Afghanistan,Wardak,Wardak Province,Hostile - hostile fire - IED attack,Virginia,Oxford
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/15/2008,"Conlon Jr., Paul E.",Private 1st Class,United States,U.S. Army,21,Afghanistan,Wardak,Wardak Province,Hostile - hostile fire - IED attack,Massachusetts,Somerville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/14/2008,"Lopez-Castaneda, Juan",Lance Corporal,United States,U.S. Marine,19,Afghanistan,Helmand,Helmand,Hostile - hostile fire - explosion,Arizona,Mesa
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/14/2008,"Mihalo, Anthony G.",Corporal,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - explosion,Illinois,Naperville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/14/2008,"Toves, Jacob J.",Lance Corporal,United States,U.S. Marine,27,Afghanistan,Helmand,Helmand,Hostile - hostile fire - explosion,California,Grover Beach
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/11/2008,"Ozolins, Edgars",Private 1st Class,Latvia,Latvian Army,23,Afghanistan,Faryab,Meymaneh,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/11/2008,"Doyle, Erin",Master Corporal,Canada,Canadian Army,32,Afghanistan,Kandahar,Panjwa’i District,Hostile - hostile fire,Unknown,Legal
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/11/2008,"Bland, Wayne",Signaller,United Kingdom,British Army,21,Afghanistan,Kabul,Kabul,Hostile - hostile fire - suicide car bomb,Unknown,Leeds
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/10/2008,"Mattox, John A.",Private,United States,U.S. Army,23,Afghanistan,Kunar,FOB Bostick,Non-hostile,Texas,Daingerfield
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/9/2008,"Roberts, Joshua Brian",Master Corporal,Canada,Canadian Army,29,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire,Unknown,Saskatoon
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/8/2008,"Carbullido, Anthony M.",Petty Officer 2nd Class,United States,U.S. Navy,25,Afghanistan,Unknown,Sangatesh,Hostile - hostile fire - IED attack,Guam,Agat
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/4/2008,"James, Errol M.",Sergeant,United States,U.S. Army,29,Afghanistan,Nangarhar,FOB Torkham,Non-hostile,Virgin Islands,St. Croix
