artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_002225,Nick Hoffman,,,,Q7027312,,,,https://en.wikipedia.org/wiki/Nick_Hoffman,1979.0,Nowthen,,Minnesota,MN,United States,,,,,,,,0.45,,,,,,1970.0,Midwest,0.0,46.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q7027312|https://en.wikipedia.org/wiki/Nick_Hoffman,2.0,high,high,low,0.0,low country confidence,nick hoffman,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002226,Johnny Burnette,John Joseph Burnette,Johnny Burnette,,Q711339,,,,https://en.wikipedia.org/wiki/Johnny_Burnette,1934.0,Memphis,,Tennessee,TN,United States,,,,,,Rockabilly|| rock and roll,,0.45,,,,,,1930.0,Appalachia,0.0,92.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q711339|https://en.wikipedia.org/wiki/Johnny_Burnette,2.0,high,high,low,0.0,low country confidence,johnny burnette,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002227,Thomas Edd Mayfield,,,,Q7789232,,,,https://en.wikipedia.org/wiki/Thomas_Edd_Mayfield,1926.0,Dawn,Deaf Smith County,Texas,TX,United States,,,,,,,,0.45,,,,,,1920.0,South,0.0,99.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q7789232|https://en.wikipedia.org/wiki/Thomas_Edd_Mayfield,2.0,high,high,low,0.0,low country confidence,thomas edd mayfield,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002228,Bill Black,William Patton Black Jr.,Bill Black,,Q861962,,,,https://en.wikipedia.org/wiki/Bill_Black,1926.0,Memphis,,Tennessee,TN,United States,,,,,,Rock and roll|rockabilly,,0.45,,,,,,1920.0,Appalachia,0.0,99.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q861962|https://en.wikipedia.org/wiki/Bill_Black,2.0,high,high,low,0.0,low country confidence,bill black,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002229,Karley Scott Collins,,,,Q1961462,836e296c-2938-45a5-9d18-a298661dac21,,,https://en.wikipedia.org/wiki/Karley_Scott_Collins,1999.0,,,Florida,FL,United States,,,,United States,actor|voice actor|television actor|film actor|singer,folk music,,0.4499999999999999,voice,,,,,1990.0,South,0.0,26.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1961462|https://en.wikipedia.org/wiki/Karley_Scott_Collins|https://musicbrainz.org/artist/836e296c-2938-45a5-9d18-a298661dac21,3.0,high,high,low,0.0,low country confidence,karley scott collins,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,+1999-12-14T00:00:00Z,Florida,
artist_002230,Geri Reischl,,,Geri Lee Reischl,Q11836872,,,,https://en.wikipedia.org/wiki/Geri_Reischl,1959.0,Bellflower,Los Angeles County,California,CA,United States,,,,United States,actor|television actor|songwriter|film actor,pop music,,0.4499999999999999,guitar|voice,,,,http://www.gerireischl.com,1950.0,West,0.0,66.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q11836872|https://en.wikipedia.org/wiki/Geri_Reischl,2.0,high,high,low,0.0,low country confidence,geri reischl,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002231,Freddie Brown,Alfredo E. Brown,Freddie Brown,,Q18156654,,,,https://en.wikipedia.org/wiki/Freddie_Brown_(musician),1940.0,Winston,Sierra County,New Mexico,NM,United States,2002-04-30,2002.0,Phoenix,United States,songwriter|singer,New Mexico music,,0.4499999999999999,guitar|voice,,,,,1940.0,West,1.0,61.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q18156654|https://en.wikipedia.org/wiki/Freddie_Brown_(musician),2.0,high,high,low,0.0,low country confidence,freddie brown,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002232,Mary Kay Place,,,,Q238924,,0000000033615918,45973056,https://en.wikipedia.org/wiki/Mary_Kay_Place,1947.0,Tulsa,Tulsa County,Oklahoma,OK,United States,,,,United States,actor|singer|screenwriter|television actor|songwriter|film actor|voice actor|film director|film screenwriter,folk music,,0.4499999999999999,voice,,Columbia Records,Primetime Emmy Award for Outstanding Supporting Actress in a Comedy Series,,1940.0,South,0.0,78.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q238924|https://en.wikipedia.org/wiki/Mary_Kay_Place,2.0,high,high,low,0.0,low country confidence,mary kay place,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002233,Morgane Stapleton,,,,Q29834207,,,,https://en.wikipedia.org/wiki/Morgane_Stapleton,1983.0,Nashville,Davidson County,Tennessee,TN,United States,,,,United States,singer,folk music,,0.4499999999999999,voice,,,,,1980.0,Appalachia,0.0,43.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q29834207|https://en.wikipedia.org/wiki/Morgane_Stapleton,2.0,high,high,low,0.0,low country confidence,morgane stapleton,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002234,Katherine Bailess,,,,Q454572,,0000000119266106,170488409,https://en.wikipedia.org/wiki/Katherine_Bailess,1980.0,Vicksburg,Warren County,Mississippi,MS,United States,,,,United States,singer-songwriter|singer|dancer|YouTuber|model|stage actor|film actor|composer|television actor|television producer,folk music,,0.4499999999999999,voice,,,,,1980.0,South,0.0,45.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q454572|https://en.wikipedia.org/wiki/Katherine_Bailess,2.0,high,high,low,0.0,low country confidence,katherine bailess,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002235,Henry Paul,,,,Q5726760,,0000000045691280,17591862,https://en.wikipedia.org/wiki/Henry_Paul_(singer),1949.0,Kingston,,New York,NY,United States,,,,United States,singer|songwriter,Southern rock,,0.4499999999999999,guitar|voice,,,,,1940.0,Northeast,0.0,76.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5726760|https://en.wikipedia.org/wiki/Henry_Paul_(singer),2.0,high,high,low,0.0,low country confidence,henry paul,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002236,Irlene Mandrell,,,Ellen Irlene Mandrell,Q6071984,,,,https://en.wikipedia.org/wiki/Irlene_Mandrell,1956.0,Corpus Christi,,Texas,TX,United States,,,,United States,singer|songwriter,folk music,,0.4499999999999999,voice,,,,,1950.0,South,0.0,70.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q6071984|https://en.wikipedia.org/wiki/Irlene_Mandrell,2.0,high,high,low,0.0,low country confidence,irlene mandrell,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002237,Julien Aklei,,,,Q6308635,,,,https://en.wikipedia.org/wiki/Julien_Aklei,1975.0,Philadelphia,,Pennsylvania,PA,United States,,,,United States,composer|singer|singer-songwriter|guitarist,rock music|folk music,,0.4499999999999999,guitar|voice,,,,https://www.julienaklei.com/,1970.0,Appalachia,0.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q6308635|https://en.wikipedia.org/wiki/Julien_Aklei,2.0,high,high,low,0.0,low country confidence,julien aklei,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002238,George Schappell,Lori L. Schappell Dori A. Schappell,George Schappell,,Q6681150,,,,https://en.wikipedia.org/wiki/Lori_and_George_Schappell,1961.0,West Reading,,Pennsylvania,PA,United States,,,,,,,,0.35,,,,,,1960.0,Appalachia,0.0,64.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q6681150|https://en.wikipedia.org/wiki/Lori_and_George_Schappell,2.0,high,high,low,0.0,low country confidence,george schappell,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,,,
artist_002302,Freddie Langdon,,,,Q5496757,,,,https://en.wikipedia.org/wiki/Freddie_Langdon,1922.0,,Jackson County,Kentucky,KY,United States,1988-08-02,1988.0,,United States,fiddler,,,0.45,fiddle,,,,,1920.0,Appalachia,1.0,66.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q5496757|https://en.wikipedia.org/wiki/Freddie_Langdon,2.0,high,medium,low,0.0,birth geography inferred from Wikipedia categories|low country confidence,freddie langdon,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,+1922-02-23T00:00:00Z,,
artist_002303,LaDonna Gatlin,,,,Q83688407,,,,https://en.wikipedia.org/wiki/LaDonna_Gatlin,1954.0,,,Texas,TX,United States,,,,,,,,0.45,,,,,,1950.0,South,0.0,71.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q83688407|https://en.wikipedia.org/wiki/LaDonna_Gatlin,2.0,high,medium,low,0.0,birth geography inferred from Wikipedia categories|low country confidence,ladonna gatlin,0.0,0.0,1.0,0.0,1.0,,,,1.0,,,,,,+1954-08-18T00:00:00Z,,
