song_name,artist_name,id,type,part,version,votes,rating,difficulty,tuning,capo,url_web,upload_date,upload_year,chart_year,genre,main_key,strumming_whole_song_details,bpm,song_structure,has_intro,has_verse,has_chorus,has_pre_chorus,has_bridge,has_outro,has_solo,has_interlude,chord_1,chord_1_count,chord_2,chord_2_count,chord_3,chord_3_count,all_chords_summary,complexity,repetition,melodicness,energy,finger_movement,disruption,root_stability,intra_root_variation,harmonic_palette,loop_strength,structure_variation,playability,harmonic_softness,strumming_verse_details,strumming_unknown_details,strumming_suggested_pattern__based_off_of_drum_beat__details,strumming_as_per_acoustic_guitar_in_voice_memo_version_details,strumming_all_details,strumming_full_song_details,strumming_chorus__details,strumming_main_pattern_details,strumming_variation_details,strumming_piano_rhythm_details,strumming_adaptation_for_guitar_strumming_details,strumming_chorus__solo__outro_details,strumming_riff__begin_song_with_a_rest_on_beat_1__details,strumming_general_pattern_details,strumming_intro__bridge__outro_details,strumming_whole_song_except_part_after_3rd_chorus_details,strumming_after_3rd_chorus__use_p_m___details,strumming_pre_chorus__chorus_details,strumming_intro___verse_details,strumming_verse__main_pattern__details,strumming_verse__variation__details,strumming_descending_fills_details,strumming_chorus_details,strumming_bridge_details,strumming_whole_bar_intro_and_instrumental_details,strumming_pre_chorus__end_of_verse__details,strumming_whole_details,strumming_suggested_pattern_details,strumming_verse__main__details,strumming_verse__last_two_lines__details,strumming_chorus__main__details,strumming_chorus__end__details,strumming_intro___chorus_details,strumming_all_parts_details,strumming_pattern_1__x4__hold_last_strum_on_repeats____details,strumming_pattern_2_details,strumming_all_except_bridge_details,strumming_verses_and_interludes_details,strumming_pre_chorus___chorus_details,strumming_whole_verses_onwards_details,strumming_basic_pattern_details,strumming_expanded_pattern_details,strumming_verses___chorus_details,strumming_verse__pre_chorus_details,strumming_verse_and_chorus_details,strumming_intro_details,strumming_verse_1_details,strumming_chorus_1_details,strumming_verse_2_beginning_details,strumming_chorus_2_details,strumming_alternative_details,strumming_whole_song__suggested__details,strumming_whole_song__main_pattern__details,strumming_occasional_pattern_details,strumming_intro___chorus_variation_details,strumming_instrumental_line_1_details,strumming_instrumental_line_2_details,strumming_intro_verse_details,strumming_verses___interludes_details,strumming_general_details,strumming_verse__chorus_details,strumming_variation__every_4th_bar__details,strumming_intro__verse_details,strumming_post_chorus__3rd_chorus_details,strumming_verses_details,strumming_intro___instrumental_parts_details,strumming_chorus___solo_details,strumming_intro_part_1_of_pattern__chorus_part_2_of_pattern_details,strumming_intro_part_2_of_pattern__chorus_part_1_of_pattern_details,strumming_pattern_1__alternate_as_you_wish__details,strumming_verses___instrumentals_details,strumming_rest_of_song_details,strumming_prechorus_ending_details,strumming_pattern_1_details,strumming_intro__verse_1__chorus_1_details,strumming_verse_2__chorus_2__bridge__chorus_3_details,strumming_break_details,strumming_main_details,strumming_verse___pre_chorus_details,strumming_chorus___instrumental___bridge_details,strumming_intro__verse__pre_chorus_details,strumming_all_parts____indicates_muted_staccato_note__details,strumming_chorus_part_1_details,strumming_chorus_part_2_details,strumming_em__am__and_em_a_sections_details,strumming_b7_section__bassline__details,strumming_b7_section__melody___details,strumming_post_chorus_em_and_am_sections_details,strumming_post_chorus_b7_section_details,strumming_bridge_outro_details,strumming_main_strumming_pattern_details,strumming_instrumental_bridge_details,strumming_hook_details,strumming_pattern_2__follows_rhythm_of_drum_part__details,strumming_verse__e7_9__details,strumming_fill_1__watch_out_for_occasional_2_4_bars__details,strumming_fill_2__ditto__details,strumming_something_a_bit_crazy___synth_pattern_details,strumming_verse_1__1st_half_details,strumming_verse_1__2nd_half_details,strumming_chorus__verse_2__outro_details,strumming_pre_chorus__bridge_details,strumming_optional_strumming_rhythm_details,strumming_chorus___bridge___outro_details,strumming_from_1st_chorus_details,strumming_1st___3rd__verse___chorus_details,strumming_verse_2__mute_chords_every_other_strum__details,strumming_chorus__2nd___part_of_3rd_if_this_tab_was_finished_details,strumming_post_chorus_details,strumming_alternative_for_chorus_details,strumming_main_pattern__bridge_and_instrumental_unmuted__details,strumming_ending__hold_last_strum__details,strumming_hook_pattern_details,strumming_chorus_pattern_details,strumming_bridge_pattern_details,strumming_main_pattern__from_verse_1_details,strumming_entire_song__except_intro___interlude__details,strumming_whole_song_except_bridge_details,strumming_verse__pre_chorus__chorus__pre_bridge__outro_details,strumming_alternative_pattern_details,strumming_intro__verse__1st_chorus__interlude_details,strumming_intro___verse_1_details,strumming_intro__verse__instrumental__outro_details,strumming_pre_chorus__details,strumming_chorus__bridge__from_5th_line__details,strumming_intro___verse_1___links_details,strumming_simplified_pattern_details,strumming_instrumental_parts__verses_2___3_details,strumming_main_pattern__variation__details,strumming_optional_variation_details,strumming_verse_and_pre_chorus_details,strumming_chorus_and_verse_details,strumming_main_pattern__details,strumming_pre_chorus_details,strumming_complete_details,strumming_chord_details,strumming_verse__details,strumming_main_strum_pattern_details,strumming_chorus__bridge__outro_details,strumming_post_chorus_1__verse_2__outro_details,strumming_verse_2_details,strumming_intro__verse__pre_choruses_1___2_details,strumming_verse_1_first_half_details,strumming_verse_1_second_half_details,strumming_chorus__verse_2_details,strumming_basic_chorus_pattern_details,strumming_main_pattern_from_pre_chorus_details,strumming_chorus_variation_details,strumming_4_4_parts_of_the_song__if_no_fingerpicking__details,strumming_verse_variation_details,strumming_rest_of_the_song_details,strumming_basic_details,strumming_advanced_details,strumming_breaks__end_of_intro_and_pre_chorus__details,strumming_breaks_details,strumming_intro_verse_pre_chorus__suggested__details,strumming_choruses__suggested__details,strumming_simple_single_strums_details,strumming_rhythmic_strumming_variation_details,strumming_interlude___outro_details,strumming_throughout_details,strumming_verse___vocal_part_details,strumming_verse___instrumental_part_details,strumming_riff_before_chorus_details,strumming_most_of_the_song_details,strumming_second_part_of_chorus_details,strumming_whole_song__adapted__details,strumming_main_pattern__half_time_feel__details
Vision Of Love,Mariah Carey,1801542,Chords,,2,50,4.80008,novice,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/mariah-carey/vision-of-love-chords-1801542,2016-01-09,2016,1990,pop,,,,"Verse, Chorus, Verse 2, Chorus, Bridge, Chorus",0,0,0,0,0,0,0,0,C,13,F,12,Bb,9,"C:13, Bb:9, F:12, E:6, Eb:5, D:5, G:6, Fm:2, Dm:1",0.13306686049611485,0.8162095065623955,0.0,0.7128954438515689,0.8106093329035702,0.8349561019469629,0.13318518636475377,0.49999999999999994,1.175,0.13465390723115406,0.41666666666666663,0.8669331395038851,0.09925110520178845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitamin C - Graduation Friends Forever - Maroon 5 - Memories,Misc Mashups,3361985,Chords,,1,3,4.234,novice,Eb Ab Db Gb Bb Eb,0,https://tabs.ultimate-guitar.com/tab/misc-mashups/vitamin-c-graduation-friends-forever-maroon-5-memories-chords-3361985,2020-10-07,2020,2020,,B,,,"Verse, Chorus, Verse, Chorus, Verse, Verse, Outro",0,1,1,0,0,1,0,0,C,34,G,32,F,32,"C:34, G:32, Am:16, E:8, F:32, Em:8",0.018461538461538463,0.9538461538461538,0.0,0.7192307692307692,0.24615384615384617,0.9770414201183433,0.007692307692307693,0.3333333333333333,0.6,0.0,0.5,0.9815384615384616,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vogue,Madonna,337367,Chords,,1,31,4.12955,,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/madonna/vogue-chords-337367,2006-02-27,2006,1990,pop,,,,"look around, life that you know, move to the music, go with the flow, use verse 1 chords, that's what it's for, open up the door, use pre-chorus 1 chords
It makes no difference if you're black or white
If you're a boy or a girl
If the music's pumping it will give you new life
You're a superstar, yes, that's what you are, you know it

Chorus 2 chords: [use chorus 1 chords, groove to the music, go with the flow, use chorus 1 chords, groove to the music, go with the flow, use chorus 1 chords, use chorus 1 chords, groove to the music, go with the flow",0,1,1,1,0,0,0,0,G,9,C,8,F,4,"G:9, C:8, F:4",0.19441301272984443,0.8963932107496464,0.21287128712871287,0.718003300330033,0.9529702970297029,0.9015649114921594,0.041136256482791136,0.6666666666666666,0.8,1.402168788307402,1.1666666666666667,0.8055869872701555,0.25495049504950495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voices Carry,'Til Tuesday,3943316,Chords,,3,6,4.82267,intermediate,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/til-tuesday/voices-carry-chords-3943316,2021-11-10,2021,1985,,G,,,"Intro, Verse 1, Chorus 1, Verse 2, Chorus 2, Interlude, Bridge, Chorus 3, Outro",1,1,1,0,1,1,0,1,G,59,Gadd2,26,Gsus4,17,"G:59, Bbmaj7:10, Cadd2:6, Gadd2:26, G7:11, Bb:9, Bb6:11, F:4, Fadd9:4, Gsus4:17, Am:15, Asus2:15, C:15, Cadd9:9, F/C:2, Bbsus2:3, Cmaj7:1, C6sus2:6, Asus2/C:1",0.18118376297887576,0.8850810060866451,0.25958646616541353,0.75859335839599,1.6727533118510562,0.6697948466090038,0.2971177944862155,0.7777777777777777,1.3,0.11823308270676691,1.277777777777778,0.8188162370211242,0.22536027568922304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wait For Me,Hall & Oates,2565699,Chords,,2,13,4.71273,intermediate,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/hall-oates/wait-for-me-chords-2565699,2019-05-21,2019,1980,rock,G,,,"Intro, Verses, Choruses, Bridge, Verse 1, Chorus, Verse 2, Chorus, Verse 3, Chorus, Chorus",1,1,1,0,1,0,0,0,Bb,27,Eb,26,F,18,"Eb:26, Dm7:17, Cm7:17, Bb/F:4, F:18, Gm7:12, Bb:27, Eb/Bb:2",0.3171435569535399,0.9103137157164384,0.21016365202411713,0.7749689941578768,1.7992152912317403,0.8609951389637335,0.10039076855582811,0.8333333333333333,1.275,0.02631189948263119,1.4166666666666667,0.6828564430464601,0.4687817387335254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waiting For Tonight,Jennifer Lopez,864258,Chords,,1,38,4.7416,intermediate,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/jennifer-lopez/waiting-for-tonight-chords-864258,2009-08-24,2009,2000,pop,Bbm,,,"Intro, Verse, Chorus",1,1,1,0,0,0,0,0,Bbm,9,Ab,9,Gb,9,"Bbm:9, Ab6:1, Ab:9, Gb:9, Fm:8",0.10922939068100358,0.9144265232974911,0.0,0.7924551971326164,0.482078853046595,0.9685757666268419,0.013888888888888888,0.16666666666666666,0.45,3.2598566308243724,0.75,0.8907706093189964,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wake Me Up Before You Go-Go,Wham!,1020178,Chords,,1,427,4.8661,novice,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/wham/wake-me-up-before-you-go-go-chords-1020178,2011-01-25,2011,1985,pop,C,,163.0,"Intro, 4X, Verse 1, Chorus, Verse 2, Chorus, Interlude, Bridge, Chorus",1,1,1,0,1,0,0,1,C,37,Dm,26,Em,12,"C:37, Dm:26, Em:12, F:6, G:3, C9:4, F/C:4, C7:4",0.16260710542063156,0.922384777331136,0.008264462809917356,0.721423251026072,0.9183822532145256,0.6984583992551875,0.19128844319561955,0.5833333333333333,0.9500000000000001,0.1721333709548365,1.0833333333333333,0.8373928945793685,0.21926836058847665,1-202-1-202-1-101-1-101,,,,,,,,,,,,,,,,,,,,,,2-202-102-2-202-102-202-202-102-2-202-102-202-202-102-2-202-102-202-202-102-2-202-102,,,,,,,,,,,,,,,,,,,,,,,3-202-202-3-202-202-203-202-202-201-202-202-202-202-202-201-202-202-202-202-101-1-202-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wake Me Up When September Ends,Green Day,953997,Chords,,4,5124,4.87386,novice,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/green-day/wake-me-up-when-september-ends-chords-953997,2010-06-01,2010,2005,rock,G,,105.0,"Riff, Intro, Verse 1, Chorus, Interlude, Verse 2, Chorus, Solo, Interlude, Verse 3, Outro",1,1,1,0,0,1,1,1,G5,38,C,16,G5/F#,14,"G5:38, G5/F#:14, G5/E:9, G5/D:9, C:16, Cm:10, Em:6, Bm:6, D:4, D/F#:1, Dsus4:2",0.06353951144849375,0.9103686126831135,0.0496231884057971,0.6800879098726416,0.9624009416848367,0.6801392163093205,0.2544188747612831,0.4666666666666667,0.8200000000000001,0.07244962884411452,0.8666666666666668,0.9364604885515064,0.04614492753623189,,,,,,,,1-101-1-101-1-101-202-202,1-1-1-1-1-1-1-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-101-1-101-1-101-202-202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking On Sunshine,Katrina and the Waves,1218913,Chords,,3,21,4.80846,novice,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/katrina-and-the-waves/walking-on-sunshine-chords-1218913,2013-02-27,2013,1985,rock,Bb,,220.0,"Intro, Verse 1, Chorus, Verse 2, Chorus, Chorus",0,0,0,0,0,0,0,0,C,65,D,32,G,24,"G:24, C:65, D:32, Dm:1, Em:2",0.01174521154500705,0.9706369711374825,0.0,0.7041096082897791,0.297937332049903,0.9027330582308742,0.04694620861765832,0.13333333333333333,0.4,2.483167212867869,0.2333333333333333,0.9882547884549929,0.0,,1-202-1-202-1-202-1-101-202-101-202-101-1-101-1-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Want To Want Me,Jason Derulo,1734640,Chords,,3,18,4.82877,novice,E A D G B E,3,https://tabs.ultimate-guitar.com/tab/jason-derulo/want-to-want-me-chords-1734640,2015-05-05,2015,2015,pop,,,,"Verse, Chorus, Verse, Chorus, Bridge, Chorus",0,0,0,0,0,0,0,0,G,33,Am,23,C,17,"C:17, G:33, Am:23, F:11",0.12251115660520182,0.9276204135717412,0.14915254237288136,0.6989119825204305,0.987938397267895,0.9155436093751582,0.036651053864168615,0.0,0.44000000000000006,0.08499550763701708,0.5666666666666667,0.8774888433947983,0.15593220338983052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watch Me Whip Nae Nae,Silentó,5363085,Chords,,1,0,0.0,,E A D G B E,1,https://tabs.ultimate-guitar.com/tab/5363085,2024-07-26,2024,2015,hip hop,Fm,,,"Intro, Chorus, Verse 1, Pre-Chorus, Chorus, Verse 2, Pre-Chorus, Chorus",1,1,1,1,0,0,0,0,Em,52,D,52,,0,"Em:52, D:52",0.007692307692307693,0.9807692307692307,0.0,0.7532692307692308,0.9903846153846154,0.9903846153846154,0.0,0.0,0.2,3.6923076923076925,0.8333333333333334,0.9923076923076923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water,Tyla,4969615,Chords,,1,24,4.90382,,E A D G B E,6,https://tabs.ultimate-guitar.com/tab/tyla/water-chords-4969615,2023-09-28,2023,2024,,Ebm,,,"Intro, Verse 1, Pre-Chorus, Chorus, Verse 2, Pre-Chorus, Chorus, Outro",1,1,1,1,0,1,0,0,Em7,40,Dm7,38,Dbsus4,0,"Dm7:38, Em7:40",0.43745465613198165,0.933071208507255,0.1189437984496124,0.6655800909361955,0.596172480620155,0.7825364575568973,0.12152777777777778,0.2222222222222222,0.5,1.0422008547008548,0.7777777777777777,0.5625453438680182,0.6844718992248063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Runs Dry,Boyz II Men,62418,Chords,,1,295,4.85704,novice,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/boyz-ii-men/water-runs-dry-chords-62418,2003-08-28,2003,1995,r&b funk & soul,,,,"Verse 1, Bridge, Chorus, Verse 2, Bridge 2, Chorus, Bridge, Chorus",0,1,1,0,1,0,0,0,G,31,Am,20,C,14,"C:14, G:31, Am:20, F:12, E7:3, D9/F#:3, Em:9, Dm:6, D/F#:3, Dm7:3, Em7:3, Fadd2/G:3",0.25103890805237195,0.8693891176143319,0.08187134502923976,0.7431188259584832,1.2220268783304278,0.9052748430816098,0.0857942954638181,1.111111111111111,1.3333333333333333,0.6430622009569378,0.5,0.748961091947628,0.33132425849684116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfalls,TLC,1779324,Chords,,2,550,4.88861,novice,E A D G B E,1,https://tabs.ultimate-guitar.com/tab/tlc/waterfalls-chords-1779324,2015-11-09,2015,1995,r&b funk & soul,Eb,,86.0,"Intro, Verse 1, Chorus, Verse 2, Chorus, Chorus, Verse 3, Chorus, Chorus",1,1,1,0,0,0,0,0,D,24,A,24,C,24,"D:24, A:24, C:24, G:24",0.14658119658119656,0.9147970085470086,0.375,0.7600894764957264,1.466880341880342,0.9786992521367522,0.0,0.0,0.4,3.318376068376068,0.625,0.8534188034188035,0.1875,,,,,,,,,1-202-101-202-1-202-101-1-101-1-101-202-1-202-1-202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-202-202-202-1-202-202-101-1-202-101-202-202-202-1-202,,,,,,,
Watermelon Sugar,Harry Styles,2901584,Chords,,1,1714,4.88377,novice,E A D G B E,5,https://tabs.ultimate-guitar.com/tab/harry-styles/watermelon-sugar-chords-2901584,2019-11-23,2019,2020,rock,C,,96.0,"Verse 1, Pre-Chorus, Chorus, Verse 2, Pre-Chorus, Chorus, Post-Chorus, Bridge, Chorus, Outro",0,1,1,1,1,1,0,0,Am7,17,Em,17,G,16,"Am7:17, Em:17, G:16, D:16",0.2586247086247086,0.938927738927739,0.0,0.7343123543123542,0.9617715617715619,0.9847319347319348,0.0,0.0,0.4,2.8685314685314687,1.25,0.7413752913752915,0.39032634032634034,,,,,,,,1-202-202-101-2-102-2-101-2-101-202-101-2-102-1-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-101-1-101-2-102-2-101-202-102-2-101-202-101-1-101,1-202-202-202-1-202-1-101-202-101-1-101-202-101-1-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Are The World,USA for Africa,761927,Chords,,2,475,4.81044,novice,E A D G B E,4,https://tabs.ultimate-guitar.com/tab/usa-for-africa/we-are-the-world-chords-761927,2008-12-08,2008,1985,,C,,,"Verse 1, Verse 2, Chorus, Verse 3, Chorus, Bridge, Chorus, Chorus Coda",0,1,1,0,1,0,0,0,C,20,G,19,F,15,"C:20, F:15, G:19, Am:7, Em:7, Dm:6, Ab:5, Bb:2, Gb:2, Db:3, Bbm:1, Fm:1, Ebm:1",0.052207340447040826,0.8967543761551251,0.008556149732620321,0.7666351535419612,0.4187092191057823,0.9359207007460034,0.03183728138564006,0.26666666666666666,1.04,0.012834224598930483,1.1666666666666667,0.9477926595529592,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Be Burnin,Sean Paul,1854586,Chords,,2,5,4.8005,intermediate,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/sean-paul/we-be-burnin-chords-1854586,2016-06-22,2016,2005,reggae & ska,,,117.0,"Intro, Verse 1, Chorus, Verse 2, Chorus, Intro, Verse 1, Chorus, Intro",1,1,1,0,0,0,0,0,Em,46,Am,44,G,16,"Em:46, Am:44, G:16, Bm:16",0.02224365155898425,0.9443908711025394,0.0,0.7923995499839279,0.2291867566698811,0.9779681827044173,0.004098360655737705,0.0,0.4,2.481517197042751,0.75,0.9777563484410158,0.0,,1-202-202-101-1-202-202-202-1-202-202-101-1-202-202-202-1-202-202-101-1-202-202-202-1-202-202-202-1-202-202-202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Belong,Pat Benatar,713978,Chords,,2,956,4.87632,novice,E A D G B E,3,https://tabs.ultimate-guitar.com/tab/pat-benatar/we-belong-chords-713978,2008-08-04,2008,1985,rock,,,,"Intro, Verse, Chorus, Verse, Chorus, Verse, Chorus",1,1,1,0,0,0,0,0,D,29,G,29,A,19,"D:29, G:29, Em:6, A:19, A7:4",0.07224369036139207,0.9140265547977185,0.06736068585425596,0.6858083164990273,0.6583797303226321,0.8235155803822884,0.10769028631224294,0.4444444444444444,0.6333333333333334,0.01532567049808429,0.8333333333333335,0.927756309638608,0.0630905204674658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Belong Together,Mariah Carey,884422,Chords,,1,191,4.82165,,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/mariah-carey/we-belong-together-chords-884422,2009-10-20,2009,2005,pop,,,70.0,"Verse, Chorus, Verse, Chorus, Repeat chorus",0,1,1,0,0,0,0,0,Fmaj7,49,G,25,Em7,25,"Fmaj7:49, G:25, Em7:25",0.46060606060606063,0.9696969696969697,0.98989898989899,0.5903030303030303,2.0202020202020203,0.5815733088460362,0.23232323232323232,0.0,0.3,3.5555555555555554,0.5,0.5393939393939393,0.7474747474747475,,,,,1-202-202-101-201-202-1-202-202-101-1-202-201-202-1-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Built This City,Starship,1866911,Chords,,4,17,4.82024,intermediate,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/starship/we-built-this-city-chords-1866911,2016-08-13,2016,1985,rock,C,,,sleeps,0,0,0,0,0,0,0,0,E,45,A,34,E/G#,27,"A:34, E/G#:27, E:45, E/F#:6, B/D#:15, A/E:7, D/E:7, B/E:7, C#m:9, A/C#:5, E/B:5, B:8",0.09048156119959821,0.8971741180329214,0.12170223233503474,0.7211538958243651,1.2469856302400426,0.7960018485344389,0.1372126560482135,0.9166666666666666,1.35,0.05313531353135313,0.875,0.9095184388004018,0.0822520140212779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Cant Be Friends Wait For Your Love,Ariana Grande,5436606,Chords,,2,17,4.87022,,E A D G B E,0,https://tabs.ultimate-guitar.com/tab/ariana-grande/we-cant-be-friends-wait-for-your-love-chords-5436606,2024-09-22,2024,2024,pop,F,,,"Intro, Verse 1, Chorus, Verse 2, Chorus, Bridge, Chorus",1,1,1,0,1,0,0,0,Bb,20,C,14,F,11,"Dm:9, C:14, Bb:20, F:11, Am:1",0.03129657228017884,0.9217585692995529,0.0,0.742160953800298,0.49478390461997024,0.9665876719356966,0.00819672131147541,0.0,0.45,0.03278688524590164,1.0,0.9687034277198212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
