artist_name,song_name,id,type,votes,rating,version,url_web,upload_year,billboard_country_year_end_flag,billboard_country_year_end_year,billboard_country_year_end_pos
Conjunto Rio Grande,Montón De Cartas,1661836.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/1661836,2014.0,0,,
Conjunto Rio Grande,Si Tu No Me Amabas,1661837.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conjunto-rio-grande/si-tu-no-me-amabas-chords-1661837,2014.0,0,,
Conjunto Rio Grande,Tu Nuevo Amor,1661838.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conjunto-rio-grande/tu-nuevo-amor-chords-1661838,2014.0,0,,
Conjunto Rio Grande,Y Me Tragé Mi Orgullo,1661839.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/1661839,2014.0,0,,
Conjunto Rio Grande,Y Me Tragé Mi Orgullo,-902.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/1661839,2014.0,0,,
Connie Cato,There She Goes Out Into The Night,-30.0,Chords,0,0.0,,,,0,,
Connie Francis,Johnny Darling,1941463.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/connie-francis/johnny-darling-chords-1941463,2017.0,0,,
Conway Twitty,A Letter And A Ring,3797129.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/a-letter-and-a-ring-chords-3797129,2021.0,0,,
Conway Twitty,A Little Of You,1774810.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/a-little-of-you-chords-1774810,2015.0,0,,
Conway Twitty,Aint She Something Else,1774813.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/aint-she-something-else-chords-1774813,2015.0,0,,
Conway Twitty,Cheating Fire,1774830.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/cheating-fire-chords-1774830,2015.0,0,,
Conway Twitty,Dont Tell Me Youre Sorry,1775277.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/dont-tell-me-youre-sorry-chords-1775277,2015.0,0,,
Conway Twitty,For All The Right Reasons,87235.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/for-all-the-right-reasons-chords-87235,2003.0,0,,
Conway Twitty,Ive Never Seen The Likes Of You,87242.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/ive-never-seen-the-likes-of-you-chords-87242,2003.0,0,,
Conway Twitty,Johnny Snowman,3797123.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/johnny-snowman-chords-3797123,2021.0,0,,
Conway Twitty,One In A Million,338230.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/one-in-a-million-chords-338230,2006.0,0,,
Conway Twitty,Someday Youll Love Me,2828242.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/someday-youll-love-me-chords-2828242,2019.0,0,,
Conway Twitty,Southern Comfort,87246.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/southern-comfort-chords-87246,2003.0,0,,
Conway Twitty,Youll Never Know How Much I Needed You Today,3797150.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/youll-never-know-how-much-i-needed-you-today-chords-3797150,2021.0,0,,
Conway Twitty,Your The Best I Never Had,3797141.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/conway-twitty/your-the-best-i-never-had-chords-3797141,2021.0,0,,
Corey Smith,Old 441,3318776.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/corey-smith/old-441-chords-3318776,2020.0,0,,
Corey Smith,Redneck In Me,635632.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/corey-smith/redneck-in-me-chords-635632,2008.0,0,,
Corey Smith,The Football Song,4911358.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/corey-smith/the-football-song-chords-4911358,2023.0,0,,
Corey Smith,When The Sun Goes Down In Georgia,3843467.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/corey-smith/when-the-sun-goes-down-in-georgia-chords-3843467,2021.0,0,,
Corey Smith,Where I Wish I Was,3865409.0,Chords,11,4.81458,1.0,https://tabs.ultimate-guitar.com/tab/corey-smith/where-i-wish-i-was-chords-3865409,2021.0,0,,
Craig Morgan,Let Me Take You Home,2317253.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/craig-morgan/let-me-take-you-home-chords-2317253,2018.0,0,,
Craig Morgan,Looking Back With You,2317259.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/craig-morgan/looking-back-with-you-chords-2317259,2018.0,0,,
Craig Morgan,Lovers Lullabye,2128837.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/craig-morgan/lovers-lullabye-chords-2128837,2017.0,0,,
Craig Morgan,Nothing Going Wrong Around Here,1024295.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/craig-morgan/nothing-going-wrong-around-here-chords-1024295,2011.0,0,,
Craig Morgan,Sippin On The Simple Liife,3109685.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/craig-morgan/sippin-on-the-simple-liife-chords-3109685,2020.0,0,,
Cristy Lane,Eu Sunt Un Om Un Timp De O Zi Isuse,3360200.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/cristy-lane/eu-sunt-un-om-un-timp-de-o-zi-isuse-chords-3360200,2020.0,0,,
Cristy Lane,Sweet Sweet Spirit,2124245.0,Chords,9,4.61702,1.0,https://tabs.ultimate-guitar.com/tab/cristy-lane/sweet-sweet-spirit-chords-2124245,2017.0,0,,
Crystal Gayle,When I Deam,2118089.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/crystal-gayle/when-i-deam-chords-2118089,2017.0,0,,
Daisy Mallory,If You Were Mine,-486.0,Chords,0,0.0,,,,0,,
Dan + Shay,19 You And Me,1473439.0,Chords,31,4.89425,3.0,https://tabs.ultimate-guitar.com/tab/dan-shay/19-you-and-me-chords-1473439,2014.0,0,,
Dan + Shay,Already Ready,1934103.0,Chords,11,4.67174,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/already-ready-chords-1934103,2017.0,0,,
Dan + Shay,Cant Say No,1669478.0,Chords,25,4.90729,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/cant-say-no-chords-1669478,2014.0,0,,
Dan + Shay,Christmas Isnt Christmas,3439664.0,Chords,17,4.87022,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/christmas-isnt-christmas-chords-3439664,2020.0,0,,
Dan + Shay,Give Into You,3832775.0,Chords,6,4.82267,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/give-into-you-chords-3832775,2021.0,0,,
Dan + Shay,Keeping Score,2404795.0,Chords,103,4.84346,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/keeping-score-chords-2404795,2018.0,0,,
Dan + Shay,Nothing Like You,1711653.0,Chords,92,4.70952,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/nothing-like-you-chords-1711653,2015.0,0,,
Dan + Shay,Obsessed,1842582.0,Chords,66,4.80297,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/obsessed-chords-1842582,2016.0,0,,
Dan + Shay,Out Here,3068519.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/out-here-chords-3068519,2020.0,0,,
Dan + Shay,Parking Break,1672382.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/parking-break-chords-1672382,2014.0,0,,
Dan + Shay,Party Girl,1496788.0,Chords,12,4.82696,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/party-girl-chords-1496788,2014.0,0,,
Dan + Shay,Road Trippin,1868517.0,Chords,15,4.63358,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/road-trippin-chords-1868517,2016.0,0,,
Dan + Shay,Sand In My Boots,3530279.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/sand-in-my-boots-chords-3530279,2021.0,0,,
Dan + Shay,Stop Drop And Roll,1484193.0,Chords,7,4.64041,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/stop-drop-and-roll-chords-1484193,2014.0,0,,
Dan + Shay,Sunday Morning,3658793.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/sunday-morning-chords-3658793,2021.0,0,,
Dan + Shay,Teardrop,3290657.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/dan-shay/teardrop-chords-3290657,2020.0,0,,
Dan + Shay,What You Do To Me,1473022.0,Chords,30,4.83045,1.0,https://tabs.ultimate-guitar.com/tab/dan-shay/what-you-do-to-me-chords-1473022,2014.0,0,,
Daniel Beck,Abide With Me Tis Eventide,2937881.0,Chords,8,4.85491,1.0,https://tabs.ultimate-guitar.com/tab/daniel-beck/abide-with-me-tis-eventide-chords-2937881,2019.0,0,,
Danny Gokey,Symptons,2634312.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/danny-gokey/symptons-chords-2634312,2019.0,0,,
Darius Rucker,Lost And Found,5594844.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/darius-rucker/lost-and-found-chords-5594844,2025.0,0,,
Darrell Wayne Perry and Tommy Smith,Going Under,-40.0,Chords,24,4.86684,,,,0,,
Darryl Worley,The Least That You Could Do,2118683.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/darryl-worley/the-least-that-you-could-do-chords-2118683,2017.0,0,,
David Allan Coe,Aint That The Way,2118623.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/aint-that-the-way-chords-2118623,2017.0,0,,
David Allan Coe,Bottled Memories,2118607.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/bottled-memories-chords-2118607,2017.0,0,,
David Allan Coe,Confederate Anthem,2515248.0,Chords,8,4.67309,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/confederate-anthem-chords-2515248,2018.0,0,,
David Allan Coe,Fuck Anita Bryant,2118619.0,Chords,4,4.772,2.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/fuck-anita-bryant-chords-2118619,2017.0,0,,
David Allan Coe,Grannys Off Her Rocker,2118589.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/grannys-off-her-rocker-chords-2118589,2017.0,0,,
David Allan Coe,Hot Wet Tight Bald Pussy,2104241.0,Chords,12,4.62696,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/hot-wet-tight-bald-pussy-chords-2104241,2017.0,0,,
David Allan Coe,Id Swear I Was In Heaven,2118573.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/id-swear-i-was-in-heaven-chords-2118573,2017.0,0,,
David Allan Coe,Little Brother Trucker,778739.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/little-brother-trucker-chords-778739,2009.0,0,,
David Allan Coe,Marijuanaville,1853815.0,Chords,12,4.76024,2.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/marijuanaville-chords-1853815,2016.0,0,,
David Allan Coe,Master Blues,2117987.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/master-blues-chords-2117987,2017.0,0,,
David Allan Coe,My Wife Ran Off,2286991.0,Chords,24,4.6816,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/my-wife-ran-off-chords-2286991,2018.0,0,,
David Allan Coe,She Finally Crossed Over Loves Cheatin Line,5668380.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/she-finally-crossed-over-loves-cheatin-line-chords-5668380,2025.0,0,,
David Allan Coe,Shell Be There,2117945.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/shell-be-there-chords-2117945,2017.0,0,,
David Allan Coe,Shes Gone For Good This Time,2117947.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/shes-gone-for-good-this-time-chords-2117947,2017.0,0,,
David Allan Coe,Someday Youll Have Children Of Your Own,2117941.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/someday-youll-have-children-of-your-own-chords-2117941,2017.0,0,,
David Allan Coe,Sunday Mornin Comin Down,2117933.0,Chords,6,4.60047,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/sunday-mornin-comin-down-chords-2117933,2017.0,0,,
David Allan Coe,Suzy Shallow Throat,834436.0,Chords,13,4.65024,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/suzy-shallow-throat-chords-834436,2009.0,0,,
David Allan Coe,Teardrops And Wine,2117925.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/teardrops-and-wine-chords-2117925,2017.0,0,,
David Allan Coe,The Devil Went Down To Jamaica,2503878.0,Chords,17,4.62023,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/the-devil-went-down-to-jamaica-chords-2503878,2018.0,0,,
David Allan Coe,The Fish Arent Biting Today,1775684.0,Chords,22,4.89612,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/the-fish-arent-biting-today-chords-1775684,2015.0,0,,
David Allan Coe,The House Weve Been Calling Home,1801458.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/the-house-weve-been-calling-home-chords-1801458,2016.0,0,,
David Allan Coe,Three Biggest Lies,2120093.0,Chords,7,4.8404,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/three-biggest-lies-chords-2120093,2017.0,0,,
David Allan Coe,Under Rachels Wings,2120087.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/under-rachels-wings-chords-2120087,2017.0,0,,
David Allan Coe,Xs And Os Kisses And Hugs,5825732.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-allan-coe/xs-and-os-kisses-and-hugs-chords-5825732,2025.0,0,,
David Longstreth,We Are Striving,-514.0,Chords,0,0.0,,,,0,,
David Nail,Some Things You Just Know,2318237.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/david-nail/some-things-you-just-know-chords-2318237,2018.0,0,,
David Parmley,Blue Is The Color Of Lonesome,-310.0,Chords,0,0.0,,,,0,,
David Rodriguez,Dame A Beber De Tu Amor,-304.0,Chords,3,4.734,,,,0,,
Dawn Sears,Leaving And Saying Goodbye,-353.0,Chords,4,4.772,,,,0,,
Dean Martin,Hole In The Bucket,5940565.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dean-martin/hole-in-the-bucket-chords-5940565,2025.0,0,,
Dean Martin,Making Love Ukulele Style,5462583.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/dean-martin/making-love-ukulele-style-chords-5462583,2024.0,0,,
Dean Martin,Too Many Chiefs,1740818.0,Chords,8,4.85491,1.0,https://tabs.ultimate-guitar.com/tab/dean-martin/too-many-chiefs-chords-1740818,2015.0,0,,
Delbert McClinton,Still Rockin,5396394.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/delbert-mcclinton/still-rockin-chords-5396394,2024.0,0,,
Delbert McClinton,Talkin Bout You,1233426.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/delbert-mcclinton/talkin-bout-you-chords-1233426,2013.0,0,,
Descendencia de Río Grande,Te Lo Debo A Ti,5617404.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/5617404,2025.0,0,,
Dexter Roberts,Best Part Of Me Is You,-199.0,Chords,0,0.0,,,,0,,
Dierks Bentley,Every Mile Of Memory,434854.0,Chords,4,3.48629,1.0,https://tabs.ultimate-guitar.com/tab/dierks-bentley/every-mile-of-memory-chords-434854,2006.0,0,,
Dierks Bentley,Free Easy,2287711.0,Chords,11,4.81458,1.0,https://tabs.ultimate-guitar.com/tab/dierks-bentley/free-easy-chords-2287711,2018.0,0,,
Dierks Bentley,I Wish It Would Break,348853.0,Chords,16,4.75811,1.0,https://tabs.ultimate-guitar.com/tab/dierks-bentley/i-wish-it-would-break-chords-348853,2006.0,0,,
Dierks Bentley,Mardis Gras,2117567.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dierks-bentley/mardis-gras-chords-2117567,2017.0,0,,
Dierks Bentley,Tell Em Right Now,4155487.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dierks-bentley/tell-em-right-now-chords-4155487,2022.0,0,,
Digital Farm Animals,True,3483179.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/digital-farm-animals/true-chords-3483179,2020.0,0,,
Dimas Beck,Bukan Cinta Biasa,2879144.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/dimas-beck/bukan-cinta-biasa-chords-2879144,2019.0,0,,
Doc & Merle Watson,Black Jack County Chain,5446308.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-merle-watson/black-jack-county-chain-chords-5446308,2024.0,0,,
Doc Watson,Crawdad Hole Song,2465218.0,Chords,175,4.86185,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/crawdad-hole-song-chords-2465218,2018.0,0,,
Doc Watson,Hold That Woodpile Down,3744584.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/hold-that-woodpile-down-chords-3744584,2021.0,0,,
Doc Watson,I Aint Going Honky Tonkin Anymore,2786842.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/i-aint-going-honky-tonkin-anymore-chords-2786842,2019.0,0,,
Doc Watson,I Recall A Gypsy Woman,2785741.0,Chords,7,4.8404,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/i-recall-a-gypsy-woman-chords-2785741,2019.0,0,,
Doc Watson,In Case You Ever Change Your Mind,2558967.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/in-case-you-ever-change-your-mind-chords-2558967,2019.0,0,,
Doc Watson,Its A Crazy World,2785720.0,Chords,6,4.82267,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/its-a-crazy-world-chords-2785720,2019.0,0,,
Doc Watson,Mandman With A Box,1193307.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/mandman-with-a-box-chords-1193307,2012.0,0,,
Doc Watson,Mississippi Heavy Water Blues,1937187.0,Chords,3,4.40065,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/mississippi-heavy-water-blues-chords-1937187,2017.0,0,,
Doc Watson,My Love Come Rolling Down,2933837.0,Chords,14,4.84732,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/my-love-come-rolling-down-chords-2933837,2019.0,0,,
Doc Watson,Never No Mo Blues,2318587.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/never-no-mo-blues-chords-2318587,2018.0,0,,
Doc Watson,Nobodys Fault But Mine,318595.0,Chords,47,4.6481,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/nobodys-fault-but-mine-chords-318595,2006.0,0,,
Doc Watson,Nothin To It,2120225.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/nothin-to-it-chords-2120225,2017.0,0,,
Doc Watson,Salty Dog Blues,4016371.0,Chords,30,4.70918,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/salty-dog-blues-chords-4016371,2022.0,0,,
Doc Watson,Stone Wall Around My Heart,2786845.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/stone-wall-around-my-heart-chords-2786845,2019.0,0,,
Doc Watson,Traveling Man,2117823.0,Chords,21,4.8502,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/traveling-man-chords-2117823,2017.0,0,,
Doc Watson,You Two Timed Me One Time Too Often,3100172.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/doc-watson/you-two-timed-me-one-time-too-often-chords-3100172,2020.0,0,,
Don Henley,Forever Near,804295.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/don-henley/forever-near-chords-804295,2009.0,0,,
Don Williams,And So It Goes,1777841.0,Chords,8,4.67309,1.0,https://tabs.ultimate-guitar.com/tab/don-williams/and-so-it-goes-chords-1777841,2015.0,0,,
Don Williams,Back To The Simple Things,3806354.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/don-williams/back-to-the-simple-things-chords-3806354,2021.0,0,,
Don Williams,Beautiful Woman,1733164.0,Chords,3,4.40065,1.0,https://tabs.ultimate-guitar.com/tab/don-williams/beautiful-woman-chords-1733164,2015.0,0,,
