artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_date,birth_year,birth_place_raw,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag
,Johanna Wacker,,,,Q115100537,,,,,2000-11-19,2000.0,Boston,Boston,,Massachusetts,MA,United States,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:bluegrass,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johanna wacker,0,0,0,1,1,,bluegrass,MusicBrainz tag:bluegrass,0
,Jourdan Hines,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:bluegrass,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jourdan hines,0,0,0,1,1,,bluegrass,MusicBrainz tag:bluegrass,0
,Whiskey Shivers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:bluegrass,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,whiskey shivers,0,0,0,1,1,,bluegrass,MusicBrainz tag:bluegrass,0
,The Everly Brothers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the everly brothers,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Conway Twitty,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,conway twitty,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Chuck Berry,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,chuck berry,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Stray Cats,,,,Q1161663,0e763b87-f3cd-4a63-986f-bebc4189f1f0,,,,1979-01-01,1979.0,,,,,,United States,,,,,,rockabilly|Rockabilly|new wave,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,stray cats,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Bill Haley and His Comets,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bill haley and his comets,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Bob Luman,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bob luman,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Creedence Clearwater Revival,,,,Q192463,109958eb-a335-4c5e-907e-597ff4c6af46,,,,1959-01-01,1959.0,,,,,,United States,,,,,,roots rock|hard rock|swamp rock|country rock|rock music|rock and roll|Swamp rock|roots rock|blues rock|country rock|Southern rock,country,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,creedence clearwater revival,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Rick Nelson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,rick nelson,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Crickets,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the crickets,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Sonny Burgess,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,sonny burgess,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Brian Setzer,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,brian setzer,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Duane Eddy,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,duane eddy,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Collins Kids,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the collins kids,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Brian Setzer Orchestra,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the brian setzer orchestra,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Johnny Burnette,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johnny burnette,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Link Wray,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,link wray,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Reverend Horton Heat,,,,Q1273740,cbf71c15-17c2-484f-8406-cfce12fd3e46,,,,1985-01-01,1985.0,,,,,,United States,,,,,,psychobilly|Psychobilly|| rockabilly |,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,reverend horton heat,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Gene Vincent & His Blue Caps,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,gene vincent and his blue caps,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Chris Isaak,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,chris isaak,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Billy Lee Riley,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,billy lee riley,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Cramps,,,,Q1361146,96c1edac-1011-4cb8-882c-27248de35071,,,,1976-01-01,1976.0,,,,New York,NY,United States,,,,,,garage punk|gothabilly|post-punk|punk rock|Psychobilly|punk rock|gothabilly|surf,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the cramps,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Johnny Powers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johnny powers,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Bill Justis,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bill justis,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Billy “Crash” Craddock,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,billy crash craddock,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Dick Dale and His Del‐Tones,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,dick dale and his del tones,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,BR5-49,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,br5 49,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Johnny and the Hurricanes,,,,Q1101386,c17f8b94-759f-4b13-8666-2ad2a215722a,,,,1957-01-01,1957.0,,,,,,United States,,,,,,rock music|Instrumental rock,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johnny and the hurricanes,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Tractors,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the tractors,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Gene Simmons,,,,Q207197,96a1182f-e8e6-4df6-a811-82cb67d4565c,,,,1949-08-25,1949.0,"Haifa , Israel",Haifa,,,,,,,,,,heavy metal music|Hard rock|heavy metal,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,gene simmons,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Link Wray & His Raymen,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,link wray and his raymen,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Tommy Sands,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,tommy sands,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Bobby Lee Trammell,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bobby lee trammell,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Bobby Helms,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bobby helms,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Lee Rocker,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,lee rocker,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Huelyn Duvall,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,huelyn duvall,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Charlie Gracie,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,charlie gracie,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Dexter Romweber,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,dexter romweber,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Ray Campi,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,ray campi,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Robin Luke,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,robin luke,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Deadbolt,,,,Q17149603,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,deadbolt,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Joe Clay,,,,Q1471882,fa8b60b3-3226-41c2-9f8a-aba4563d4dc6,,,,1938-09-09,1938.0,"Harvey, Louisiana, United States",Harvey,,Louisiana,LA,United States,,,,,,Rockabilly,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,joe clay,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Al Ferrier,,,,Q1718406,48be7fe0-be60-447a-925f-fd3bb45f9b10,,,,1935-08-19,1935.0,,,,Louisiana,LA,United States,,,,,,country music,country,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,al ferrier,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Commander Cody & His Lost Planet Airmen,,,,Q1115087,2d67f7f4-1e85-4278-bac6-424e6204a8b9,,,,1967-01-01,1967.0,,,,,,United States,,,,,,rock music|Country rock|| alternative country|progressive country|roots rock,country,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,commander cody and his lost planet airmen,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Tiger Army,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,tiger army,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Deke Dickerson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,deke dickerson,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Johnny Legend,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johnny legend,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Luke McDaniel,,,,Q1720234,96d3ad34-24c8-494b-b9b4-e807bb6c278a,,,,1927-02-03,1927.0,"Luke Jefferson McDaniel [ 1 ] Laurel, Mississippi , United States",Luke Jefferson McDaniel [ 1 ] Laurel,,Mississippi,MS,United States,,,,,,country music|rockabilly,country,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,luke mcdaniel,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Pacers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the pacers,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Ray Harris,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,ray harris,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Rosie Flores,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,rosie flores,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Johnny Jano,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,johnny jano,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Paladins,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the paladins,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Southern Culture on the Skids,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,southern culture on the skids,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Danny Gatton,,,,Q1164608,bd38cc7b-dc36-4a39-86cb-3579ba936f82,,,,1945-09-04,1945.0,"Washington, D.C., United States",Washington,,Washington,WA,United States,,,,,,blues|Blues rock|| rockabilly|| jazz rock|| rock & roll|| country rock,country,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,danny gatton,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Flat Duo Jets,,,,Q1427282,ee3c663d-1949-4544-ad52-aa00f9854e87,,,,1983-01-01,1983.0,,,,,,United States,,,,,,punk rock|Rockabilly|punk blues|garage rock|psychobilly,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,flat duo jets,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Omar & the Stringpoppers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,omar and the stringpoppers,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The Blasters,,,,Q2004533,ce0a5b20-7485-4074-85c8-bdb6a3668d12,,,,1979-01-01,1979.0,,,,,,United States,,,,,,rockabilly|Rockabilly|||| roots rock,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the blasters,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Andy Starr,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,andy starr,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Gene Maltais,,,,Q16845954,df66bc8b-4aca-4321-ba29-e9f18c5ac1c3,,,,1933-05-21,1933.0,"Concord, New Hampshire , United States",Concord,,New Hampshire,NH,United States,,,,,,rockabilly|Rockabilly,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,gene maltais,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Red Elvises,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,red elvises,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Don Deal,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,don deal,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Don Woody,,,,Q1239582,d12dfadc-585a-4a5f-8600-05bdb3c51add,,,,1937-07-29,1937.0,,,,Missouri,MO,United States,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,don woody,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Vernon Taylor,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,vernon taylor,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,The A-Bones,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the a bones,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Carl McVoy,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,carl mcvoy,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
,Andy Anderson,,,,Q525246,,,,,1935-01-01,1935.0,Clarksdale,Clarksdale,,Mississippi,MS,United States,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:rockabilly,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,andy anderson,0,0,0,1,1,,rockabilly,MusicBrainz tag:rockabilly,0
